smiles,ie,batch,time
COCC(=N)OC(C)=O,0.5104293932505044,0,10.599109712988138
OC1C2COC(=O)NC12,0.5157616764988617,0,12.464346677996218
CNC(=O)C#CC=O,0.517228204928486,0,17.52117458207067
CC12CC(=O)CCC1N2,0.4898665784072129,0,18.160967834992334
CN1N=C(C=O)N=C1O,0.5180097056732222,0,22.474593623075634
CC(CN1CC1C)C=O,0.48273880807538916,0,28.775739251985215
OC1CC2C3CC2C13O,0.49674220776437394,0,32.64090376207605
CC1C(O)CN1C(N)=O,0.49854815470174785,0,34.41941485006828
CC1=NOC(C=O)=N1,0.5465601120813055,1,92.09823691903148
NC1=NC(C=O)=NO1,0.530708705865333,1,93.54993559897412
O=CC1=NC(C=O)=NO1,0.5499071297820777,1,94.85660466097761
CNC1=NC(C=O)=NO1,0.5128130766173058,1,99.01314896997064
OC1=NOC(C=O)=N1,0.560856057675533,2,157.52701471699402
CC1=NC(O)=C(O1)C=O,0.5139186786119048,2,158.21053645503707
CC1=C(C=O)N=C(N)O1,0.4910160894843685,2,159.50297800602857
CC1=C(O)N=C(O1)C=O,0.5113976415434003,2,159.51806116802618
OC1=NOC(=N1)N1CC1,0.5292930754217693,3,219.36526818503626
OC1=NOC(=N1)C#C,0.5465283725686838,3,219.45355561806355
OC1=NOC(=N1)C#N,0.5752247121094562,3,220.08203980198596
NC1=NC(O)=NOC1=O,0.5120678155647553,3,221.41586396005005
N#CC1=NC(=NO1)C#N,0.5818316269511001,4,280.8730427969713
N#CC1=NC=CN1,0.5327690468196415,4,283.7749579650117
OCC1=C(ON=N1)C#N,0.543072990897695,4,286.33608342602383
O=C1OC(=NC=N1)C#N,0.5629827115355397,5,345.6635626690695
NC1=NOC(=N1)C#N,0.5440076475612763,5,346.71448799804784
O=CC1CN=C(O1)C#N,0.532551382701623,5,347.5748204330448
OC1(CC2(CC2)C1)C#N,0.5166207084135443,5,350.5524319940014
OC1=NC=C(O)C(F)=N1,0.5218602940129173,6,409.318602923071
OC1=NC=NC(O)=N1,0.5265011824302768,6,409.3837234680541
COC1=NC(=NO1)C#N,0.5556800264254171,6,411.14919749205
OC1=CN(CC#N)C=C1,0.4829789411892733,6,415.7252224769909
N#CC1=NOC=N1,0.5782508302284981,7,475.45084899500944
O=C1ON=C(N=C1)C#N,0.5448790089452622,7,475.45148899499327
OC1=NOC=C1C#N,0.5548191359346006,7,475.97579510707874
N=C1ON=C(N=C1)C#N,0.5275239040255002,7,476.68732702196576
N#CC1=CC=CCOC1,0.501984357409782,8,536.994212388061
N#CC1=CN=CO1,0.5592269064858435,8,537.1828955910169
OC1=CC=NC=C1C#N,0.5173442847256418,8,537.7198922650423
N#CCC1=NOC=N1,0.5505016356644532,8,539.45521474001
N#CC1=NC=CO1,0.5610333171284765,9,598.3029671770055
N#CC1=CN=C(O1)C#N,0.5657685718416374,9,599.8425947170472
O=C1N=COC(=N1)C#N,0.5479408431868436,9,600.9256246490404
CN1N=C(N=C1N)C#N,0.5089608016645002,9,602.0691735600121
C#CC1=CN=C(O1)C#N,0.5338986840650009,10,662.7688633800717
OC1=NOC(=C1)C#N,0.5595367858805531,10,663.1946195639903
N#CC#CC1=NNN=N1,0.5412381650219338,10,663.4697530709673
OC(C#N)C(F)(F)F,0.5963277231666027,11,723.7823736059945
N#CC1=NON=C1C#N,0.5850898516419818,11,724.7660976890475
N#CC1OC2COCC12,0.5226568321337517,11,727.0594679410569
N#CC1C2CCCC1O2,0.5111322454709324,11,727.3649164619856
CC(=NO)C(C)(C)C#N,0.5078508887684343,12,790.2309676780133
CC(CN)(C#N)C#N,0.5203378822779818,12,790.3471993830753
CC(C)(CO)C(O)C#N,0.5126307956567722,12,790.7235417970223
CC(N)(CO)C(O)C#N,0.507515318273569,12,792.4267757460475
O=C1C=CON=C1C#N,0.5299640703703332,13,854.4458949000109
NC1=NOC(N)=C1C#N,0.501615885044302,13,854.794547196012
CN(C)C1C2OC=NC12,0.465367633094079,13,860.2496406680439
CC1=C(C#N)C(N)=NO1,0.5160450776330769,13,861.3873983829981
C1OCC2=NOC=C12,0.5115867635263953,14,922.5582133190474
OC(C#N)C1=CC=NO1,0.5353628999223901,14,925.1118796810042
OC(C#N)C1=CON=N1,0.5429505720869869,14,926.5958181510214
N#CC1=C2CC3C(C1)C23,0.4831501980863422,14,944.1162662310526
O1C=NC2=C1N=CC=N2,0.49904920458739355,15,1004.7701178849675
O=C1ON=C(O1)C#N,0.6108317870641748,15,1006.9214270900702
OCC1=NOC(=N1)C#N,0.5506553577290774,15,1008.7175622540526
C1C2NC1C1=C2OC=N1,0.49442676900057947,15,1009.2227795840008
